"// SOMLIT somlit.fr";;;;;;;;;;
"// ctd 7dfc90e8d9d6cc14";2025-09-10;02:57:09;;;;;;;;
ID_SITE;DATE;HEURE;nomSite*;gpsLong*;gpsLat*;TEMPERATURE;FLUORESCENCE;PAR;SALINITE;PROFONDEUR
//;(yyyy-mm-dd);(hh:mm:ss);-;(wgs84);(wgs84);°C;;;PSU;m
10;2015-10-05;08:39:51;Sola;3.145;42.4883;18.8135;0.5802;999999;37.8998;0.75
10;2015-10-05;08:39:52;Sola;3.145;42.4883;18.8132;0.6051;999999;37.9005;1.00
10;2015-10-05;08:39:54;Sola;3.145;42.4883;18.8142;0.6373;999999;37.8981;1.25
10;2015-10-05;08:39:54;Sola;3.145;42.4883;18.8144;0.6538;999999;37.9017;1.50
10;2015-10-05;08:39:55;Sola;3.145;42.4883;18.8128;0.6640;999999;37.9005;1.75
10;2015-10-05;08:39:56;Sola;3.145;42.4883;18.8118;0.6605;999999;37.8995;2.00
10;2015-10-05;08:39:57;Sola;3.145;42.4883;18.8115;0.6795;999999;37.8983;2.25
10;2015-10-05;08:39:58;Sola;3.145;42.4883;18.8112;0.6882;999999;37.8988;2.50
10;2015-10-05;08:39:59;Sola;3.145;42.4883;18.8107;0.6560;999999;37.8979;2.75
10;2015-10-05;08:39:59;Sola;3.145;42.4883;18.8109;0.6133;999999;37.8996;3.00
10;2015-10-05;08:40:00;Sola;3.145;42.4883;18.8155;0.5940;999999;37.8967;3.25
10;2015-10-05;08:40:01;Sola;3.145;42.4883;18.8211;0.5901;999999;37.8980;3.50
10;2015-10-05;08:40:02;Sola;3.145;42.4883;18.8247;0.5819;999999;37.8965;3.75
10;2015-10-05;08:40:03;Sola;3.145;42.4883;18.8256;0.5964;999999;37.8955;4.00
10;2015-10-05;08:40:04;Sola;3.145;42.4883;18.8252;0.5852;999999;37.8950;4.25
10;2015-10-05;08:40:04;Sola;3.145;42.4883;18.8245;0.5789;999999;37.8949;4.50
10;2015-10-05;08:40:05;Sola;3.145;42.4883;18.8236;0.6111;999999;37.8956;4.75
10;2015-10-05;08:40:06;Sola;3.145;42.4883;18.8222;0.6365;999999;37.8967;5.00
10;2015-10-05;08:40:07;Sola;3.145;42.4883;18.8198;0.6066;999999;37.8971;5.25
10;2015-10-05;08:40:08;Sola;3.145;42.4883;18.8172;0.6198;999999;37.8942;5.50
10;2015-10-05;08:40:09;Sola;3.145;42.4883;18.8171;0.6603;999999;37.8952;5.75
10;2015-10-05;08:40:10;Sola;3.145;42.4883;18.8216;0.6875;999999;37.8958;6.00
10;2015-10-05;08:40:10;Sola;3.145;42.4883;18.8276;0.6755;999999;37.9005;6.25
10;2015-10-05;08:40:11;Sola;3.145;42.4883;18.8322;0.6544;999999;37.9000;6.50
10;2015-10-05;08:40:12;Sola;3.145;42.4883;18.8350;0.6775;999999;37.8923;6.75
10;2015-10-05;08:40:13;Sola;3.145;42.4883;18.8376;0.6795;999999;37.8983;7.00
10;2015-10-05;08:40:13;Sola;3.145;42.4883;18.8407;0.6034;999999;37.9006;7.25
10;2015-10-05;08:40:14;Sola;3.145;42.4883;18.8431;0.5474;999999;37.9003;7.50
10;2015-10-05;08:40:15;Sola;3.145;42.4883;18.8445;0.5418;999999;37.8986;7.75
10;2015-10-05;08:40:16;Sola;3.145;42.4883;18.8508;0.5602;999999;37.8911;8.00
10;2015-10-05;08:40:17;Sola;3.145;42.4883;18.8603;0.5363;999999;37.9005;8.25
10;2015-10-05;08:40:18;Sola;3.145;42.4883;18.8644;0.5179;999999;37.9072;8.50
10;2015-10-05;08:40:18;Sola;3.145;42.4883;18.8665;0.5165;999999;37.9057;8.75
10;2015-10-05;08:40:19;Sola;3.145;42.4883;18.8682;0.5084;999999;37.9039;9.00
10;2015-10-05;08:40:20;Sola;3.145;42.4883;18.8693;0.5061;999999;37.9090;9.25
10;2015-10-05;08:40:20;Sola;3.145;42.4883;18.8702;0.5059;999999;37.9094;9.50
10;2015-10-05;08:40:21;Sola;3.145;42.4883;18.8714;0.5002;999999;37.9006;9.75
10;2015-10-05;08:40:23;Sola;3.145;42.4883;18.8722;0.5036;999999;37.9026;10.00
10;2015-10-05;08:40:23;Sola;3.145;42.4883;18.8726;0.5073;999999;37.9102;10.25
10;2015-10-05;08:40:24;Sola;3.145;42.4883;18.8731;0.5309;999999;37.9149;10.50
10;2015-10-05;08:40:25;Sola;3.145;42.4883;18.8740;0.5461;999999;37.9117;10.75
10;2015-10-05;08:40:26;Sola;3.145;42.4883;18.8758;0.5324;999999;37.9100;11.00
10;2015-10-05;08:40:26;Sola;3.145;42.4883;18.8785;0.5390;999999;37.9139;11.25
10;2015-10-05;08:40:27;Sola;3.145;42.4883;18.8812;0.5561;999999;37.9239;11.50
10;2015-10-05;08:40:28;Sola;3.145;42.4883;18.8832;0.5664;999999;37.9172;11.75
10;2015-10-05;08:40:30;Sola;3.145;42.4883;18.8857;0.6645;999999;37.9200;12.00
10;2015-10-05;08:40:30;Sola;3.145;42.4883;18.8892;0.5819;999999;37.9300;12.25
10;2015-10-05;08:40:31;Sola;3.145;42.4883;18.8914;0.5729;999999;37.9370;12.50
10;2015-10-05;08:40:31;Sola;3.145;42.4883;18.8929;0.5512;999999;37.9342;12.75
10;2015-10-05;08:40:32;Sola;3.145;42.4883;18.8937;0.5316;999999;37.9285;13.00
10;2015-10-05;08:40:33;Sola;3.145;42.4883;18.8944;0.5036;999999;37.9315;13.25
10;2015-10-05;08:40:34;Sola;3.145;42.4883;18.8950;0.5149;999999;37.9338;13.50
10;2015-10-05;08:40:35;Sola;3.145;42.4883;18.8959;0.5322;999999;37.9337;13.75
10;2015-10-05;08:40:36;Sola;3.145;42.4883;18.8965;0.5190;999999;37.9342;14.00
10;2015-10-05;08:40:36;Sola;3.145;42.4883;18.8965;0.5021;999999;37.9370;14.25
10;2015-10-05;08:40:37;Sola;3.145;42.4883;18.8967;0.5034;999999;37.9372;14.50
10;2015-10-05;08:40:38;Sola;3.145;42.4883;18.8972;0.5236;999999;37.9372;14.75
10;2015-10-05;08:40:38;Sola;3.145;42.4883;18.8976;0.5567;999999;37.9325;15.00
10;2015-10-05;08:40:39;Sola;3.145;42.4883;18.8980;0.5626;999999;37.9347;15.25
10;2015-10-05;08:40:40;Sola;3.145;42.4883;18.8983;0.5382;999999;37.9384;15.50
10;2015-10-05;08:40:41;Sola;3.145;42.4883;18.8988;0.5557;999999;37.9372;15.75
10;2015-10-05;08:40:42;Sola;3.145;42.4883;18.8996;0.5460;999999;37.9400;16.00
10;2015-10-05;08:40:43;Sola;3.145;42.4883;18.9000;0.5064;999999;37.9416;16.25
10;2015-10-05;08:40:44;Sola;3.145;42.4883;18.9006;0.4932;999999;37.9415;16.50
10;2015-10-05;08:40:44;Sola;3.145;42.4883;18.9009;0.4987;999999;37.9411;16.75
10;2015-10-05;08:40:45;Sola;3.145;42.4883;18.9009;0.5003;999999;37.9397;17.00
10;2015-10-05;08:40:46;Sola;3.145;42.4883;18.9010;0.4936;999999;37.9421;17.25
10;2015-10-05;08:40:46;Sola;3.145;42.4883;18.9013;0.4867;999999;37.9417;17.50
10;2015-10-05;08:40:47;Sola;3.145;42.4883;18.9014;0.5297;999999;37.9359;17.75
10;2015-10-05;08:40:48;Sola;3.145;42.4883;18.9013;0.5446;999999;37.9436;18.00
10;2015-10-05;08:40:49;Sola;3.145;42.4883;18.9014;0.5416;999999;37.9423;18.25
10;2015-10-05;08:40:50;Sola;3.145;42.4883;18.9017;0.5649;999999;37.9412;18.50
10;2015-10-05;08:40:51;Sola;3.145;42.4883;18.9024;0.5448;999999;37.9458;18.75
10;2015-10-05;08:40:51;Sola;3.145;42.4883;18.9028;0.5092;999999;37.9435;19.00
10;2015-10-05;08:40:52;Sola;3.145;42.4883;18.9033;0.5065;999999;37.9420;19.25
10;2015-10-05;08:40:53;Sola;3.145;42.4883;18.9037;0.5246;999999;37.9423;19.50
10;2015-10-05;08:40:54;Sola;3.145;42.4883;18.9043;0.5213;999999;37.9443;19.75
10;2015-10-05;08:40:55;Sola;3.145;42.4883;18.9047;0.5056;999999;37.9465;20.00
10;2015-10-05;08:40:55;Sola;3.145;42.4883;18.9051;0.4984;999999;37.9454;20.25
10;2015-10-05;08:40:56;Sola;3.145;42.4883;18.9055;0.5048;999999;37.9416;20.50
10;2015-10-05;08:40:57;Sola;3.145;42.4883;18.9059;0.5193;999999;37.9476;20.75
10;2015-10-05;08:40:57;Sola;3.145;42.4883;18.9063;0.5063;999999;37.9484;21.00
10;2015-10-05;08:40:58;Sola;3.145;42.4883;18.9063;0.5024;999999;37.9498;21.25
10;2015-10-05;08:40:59;Sola;3.145;42.4883;18.9061;0.5464;999999;37.9460;21.50
10;2015-10-05;08:41:00;Sola;3.145;42.4883;18.9070;0.5339;999999;37.9480;21.75
10;2015-10-05;08:41:01;Sola;3.145;42.4883;18.9079;0.5243;999999;37.9504;22.00
10;2015-10-05;08:41:01;Sola;3.145;42.4883;18.9082;0.5195;999999;37.9479;22.25
10;2015-10-05;08:41:02;Sola;3.145;42.4883;18.9082;0.5268;999999;37.9489;22.50
10;2015-10-05;08:41:03;Sola;3.145;42.4883;18.9084;0.5218;999999;37.9515;22.75
10;2015-10-12;08:31:04;Sola;3.145;42.4883;18.4818;0.5347;999999;37.9436;0.75
10;2015-10-12;08:31:09;Sola;3.145;42.4883;18.4795;0.5326;999999;37.9231;1.00
10;2015-10-12;08:31:10;Sola;3.145;42.4883;18.4810;0.5136;999999;37.9140;1.25
10;2015-10-12;08:31:11;Sola;3.145;42.4883;18.4834;0.5535;999999;37.9204;1.50
10;2015-10-12;08:31:12;Sola;3.145;42.4883;18.4859;0.6684;999999;37.9171;1.75
10;2015-10-12;08:31:13;Sola;3.145;42.4883;18.4920;0.5872;999999;37.9210;2.00
10;2015-10-12;08:31:13;Sola;3.145;42.4883;18.4988;0.5572;999999;37.9155;2.25
10;2015-10-12;08:31:14;Sola;3.145;42.4883;18.5059;0.5634;999999;37.9203;2.50
10;2015-10-12;08:31:15;Sola;3.145;42.4883;18.5114;0.6206;999999;37.9165;2.75
10;2015-10-12;08:31:16;Sola;3.145;42.4883;18.5194;0.6337;999999;37.9175;3.00
10;2015-10-12;08:31:16;Sola;3.145;42.4883;18.5359;0.5804;999999;37.9282;3.25
10;2015-10-12;08:31:17;Sola;3.145;42.4883;18.5532;0.5674;999999;37.9445;3.50
10;2015-10-12;08:31:17;Sola;3.145;42.4883;18.5682;0.6235;999999;37.9525;3.75
10;2015-10-12;08:31:18;Sola;3.145;42.4883;18.5797;0.6712;999999;37.9193;4.00
10;2015-10-12;08:31:19;Sola;3.145;42.4883;18.5994;0.6014;999999;37.9309;4.25
10;2015-10-12;08:31:20;Sola;3.145;42.4883;18.6243;0.5767;999999;37.9716;4.50
10;2015-10-12;08:31:20;Sola;3.145;42.4883;18.6453;0.5902;999999;37.9955;4.75
10;2015-10-12;08:31:21;Sola;3.145;42.4883;18.6598;0.6487;999999;37.9638;5.00
10;2015-10-12;08:31:22;Sola;3.145;42.4883;18.6691;0.7260;999999;37.9521;5.25
10;2015-10-12;08:31:23;Sola;3.145;42.4883;18.6759;0.7272;999999;37.9930;5.50
10;2015-10-12;08:31:23;Sola;3.145;42.4883;18.6802;0.7220;999999;37.9967;5.75
10;2015-10-12;08:31:24;Sola;3.145;42.4883;18.6820;0.6212;999999;37.9796;6.00
10;2015-10-12;08:31:25;Sola;3.145;42.4883;18.6846;0.5955;999999;37.9862;6.25
10;2015-10-12;08:31:25;Sola;3.145;42.4883;18.6883;0.5574;999999;38.0028;6.50
10;2015-10-12;08:31:26;Sola;3.145;42.4883;18.6919;0.5356;999999;37.9984;6.75
10;2015-10-12;08:31:27;Sola;3.145;42.4883;18.6954;0.5683;999999;37.9981;7.00
10;2015-10-12;08:31:28;Sola;3.145;42.4883;18.6992;0.6051;999999;38.0155;7.25
10;2015-10-12;08:31:28;Sola;3.145;42.4883;18.7001;0.6308;999999;38.0117;7.50
10;2015-10-12;08:31:29;Sola;3.145;42.4883;18.7000;0.6640;999999;38.0111;7.75
10;2015-10-12;08:31:30;Sola;3.145;42.4883;18.7002;0.6362;999999;38.0060;8.00
10;2015-10-12;08:31:30;Sola;3.145;42.4883;18.7006;0.6146;999999;38.0092;8.25
10;2015-10-12;08:31:31;Sola;3.145;42.4883;18.7015;0.6824;999999;38.0057;8.50
10;2015-10-12;08:31:32;Sola;3.145;42.4883;18.7033;0.8464;999999;38.0089;8.75
10;2015-10-12;08:31:32;Sola;3.145;42.4883;18.7049;0.8269;999999;38.0127;9.00
10;2015-10-12;08:31:33;Sola;3.145;42.4883;18.7056;0.6913;999999;38.0121;9.25
10;2015-10-12;08:31:34;Sola;3.145;42.4883;18.7059;0.5794;999999;38.0001;9.50
10;2015-10-12;08:31:35;Sola;3.145;42.4883;18.7064;0.5576;999999;38.0096;9.75
10;2015-10-12;08:31:35;Sola;3.145;42.4883;18.7070;0.5927;999999;38.0172;10.00
10;2015-10-12;08:31:36;Sola;3.145;42.4883;18.7078;0.6138;999999;38.0140;10.25
10;2015-10-12;08:31:37;Sola;3.145;42.4883;18.7086;0.5790;999999;38.0048;10.50
10;2015-10-12;08:31:37;Sola;3.145;42.4883;18.7093;0.5676;999999;38.0118;10.75
10;2015-10-12;08:31:38;Sola;3.145;42.4883;18.7100;0.6023;999999;38.0149;11.00
10;2015-10-12;08:31:38;Sola;3.145;42.4883;18.7111;0.5854;999999;38.0149;11.25
10;2015-10-12;08:31:39;Sola;3.145;42.4883;18.7124;0.5480;999999;38.0140;11.50
10;2015-10-12;08:31:40;Sola;3.145;42.4883;18.7138;0.5466;999999;38.0185;11.75
10;2015-10-12;08:31:41;Sola;3.145;42.4883;18.7153;0.5387;999999;38.0220;12.00
10;2015-10-12;08:31:41;Sola;3.145;42.4883;18.7167;0.5332;999999;38.0209;12.25
10;2015-10-12;08:31:42;Sola;3.145;42.4883;18.7180;0.5411;999999;38.0185;12.50
10;2015-10-12;08:31:43;Sola;3.145;42.4883;18.7207;0.5623;999999;38.0150;12.75
10;2015-10-12;08:31:44;Sola;3.145;42.4883;18.7229;0.5112;999999;38.0214;13.00
10;2015-10-12;08:31:44;Sola;3.145;42.4883;18.7244;0.4798;999999;38.0224;13.25
10;2015-10-12;08:31:45;Sola;3.145;42.4883;18.7259;0.4815;999999;38.0227;13.50
10;2015-10-12;08:31:46;Sola;3.145;42.4883;18.7277;0.5286;999999;38.0157;13.75
10;2015-10-12;08:31:47;Sola;3.145;42.4883;18.7318;0.5622;999999;38.0174;14.00
10;2015-10-12;08:31:47;Sola;3.145;42.4883;18.7377;0.5538;999999;38.0428;14.25
10;2015-10-12;08:31:48;Sola;3.145;42.4883;18.7434;0.5484;999999;38.0606;14.50
10;2015-10-12;08:31:48;Sola;3.145;42.4883;18.7478;0.5551;999999;38.0623;14.75
10;2015-10-12;08:31:49;Sola;3.145;42.4883;18.7504;0.5397;999999;38.0554;15.00
10;2015-10-12;08:31:50;Sola;3.145;42.4883;18.7509;0.4743;999999;38.0585;15.25
10;2015-10-12;08:31:51;Sola;3.145;42.4883;18.7506;0.4931;999999;38.0643;15.50
10;2015-10-12;08:31:51;Sola;3.145;42.4883;18.7508;0.5078;999999;38.0631;15.75
10;2015-10-12;08:31:52;Sola;3.145;42.4883;18.7510;0.5085;999999;38.0615;16.00
10;2015-10-12;08:31:53;Sola;3.145;42.4883;18.7484;0.4841;999999;38.0625;16.25
10;2015-10-12;08:31:54;Sola;3.145;42.4883;18.7456;0.4723;999999;38.0647;16.50
10;2015-10-12;08:31:55;Sola;3.145;42.4883;18.7441;0.4988;999999;38.0635;16.75
10;2015-10-12;08:31:55;Sola;3.145;42.4883;18.7428;0.5506;999999;38.0630;17.00
10;2015-10-12;08:31:56;Sola;3.145;42.4883;18.7405;0.5889;999999;38.0649;17.25
10;2015-10-12;08:31:57;Sola;3.145;42.4883;18.7382;0.5039;999999;38.0631;17.50
10;2015-10-12;08:31:57;Sola;3.145;42.4883;18.7373;0.4655;999999;38.0636;17.75
10;2015-10-12;08:31:58;Sola;3.145;42.4883;18.7365;0.5015;999999;38.0649;18.00
10;2015-10-12;08:31:59;Sola;3.145;42.4883;18.7355;0.5299;999999;38.0657;18.25
10;2015-10-12;08:32:00;Sola;3.145;42.4883;18.7340;0.5755;999999;38.0664;18.50
10;2015-10-12;08:32:00;Sola;3.145;42.4883;18.7320;0.6167;999999;38.0660;18.75
10;2015-10-12;08:32:01;Sola;3.145;42.4883;18.7303;0.5594;999999;38.0684;19.00
10;2015-10-12;08:32:02;Sola;3.145;42.4883;18.7269;0.4896;999999;38.0678;19.25
10;2015-10-12;08:32:03;Sola;3.145;42.4883;18.7235;0.4863;999999;38.0681;19.50
10;2015-10-12;08:32:03;Sola;3.145;42.4883;18.7211;0.5029;999999;38.0685;19.75
10;2015-10-12;08:32:04;Sola;3.145;42.4883;18.7194;0.5077;999999;38.0662;20.00
10;2015-10-12;08:32:05;Sola;3.145;42.4883;18.7181;0.5216;999999;38.0706;20.25
10;2015-10-12;08:32:06;Sola;3.145;42.4883;18.7146;0.5422;999999;38.0716;20.50
10;2015-10-12;08:32:07;Sola;3.145;42.4883;18.7087;0.4697;999999;38.0653;20.75
10;2015-10-12;08:32:07;Sola;3.145;42.4883;18.7052;0.4787;999999;38.0648;21.00
10;2015-10-12;08:32:08;Sola;3.145;42.4883;18.7037;0.5182;999999;38.0697;21.25
10;2015-10-12;08:32:09;Sola;3.145;42.4883;18.7018;0.5611;999999;38.0741;21.50
